timestamp,Message,data
2023-05-03T19:51:50,"{'mot': [35, 0, 0.690865, 0.3125, 0.453125, -0.46875, 0.968765, 0.187503, -0.250004, -76.563667, -22.267456, 38.281834], 'time': 1683168710.9457}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.9301}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.8988}",
2023-05-03T19:51:50,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683168710.9301}",
2023-05-03T19:51:50,"{'pow': [5.44, 9.705, 1.763, 0.823, 0.342, 4.26, 1.899, 1.399, 0.58, 0.348, 5.349, 11.835, 0.932, 0.735, 0.292, 2.384, 4.791, 0.856, 0.426, 0.289, 2.276, 9.027, 0.865, 0.788, 0.261], 'time': 1683168710.9301}",
2023-05-03T19:51:50,"{'mot': [34, 0, 0.931098, 0.0, 0.359375, -0.0625, 0.968765, 0.218753, -0.250004, -76.563667, -20.488081, 38.281834], 'time': 1683168710.9301}",
2023-05-03T19:51:50,"{'mot': [23, 0, 0.887054, 0.265625, 0.15625, -0.34375, 0.968765, 0.218753, -0.218753, -76.563667, -18.743534, 38.281834], 'time': 1683168710.7582}",
2023-05-03T19:51:50,"{'mot': [33, 0, 0.966984, -0.078125, 0.234375, 0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -18.510996, 38.281834], 'time': 1683168710.9144}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.8676}",
2023-05-03T19:51:50,"{'mot': [30, 0, 0.761308, 0.125, 0.578125, -0.265625, 0.968765, 0.187503, -0.250004, -76.563667, -20.666161, 38.281834], 'time': 1683168710.8676}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.8363}",
2023-05-03T19:51:50,"{'mot': [29, 0, 0.797028, 0.203125, 0.453125, -0.34375, 0.968765, 0.218753, -0.250004, -76.563667, -18.708864, 38.281834], 'time': 1683168710.8519}",
2023-05-03T19:51:50,"{'mot': [28, 0, 0.788714, 0.03125, 0.59375, -0.15625, 0.968765, 0.187503, -0.250004, -76.563667, -20.787626, 38.281834], 'time': 1683168710.8363}",
2023-05-03T19:51:50,"{'mot': [27, 0, 0.874721, 0.265625, 0.1875, -0.359375, 0.968765, 0.218753, -0.250004, -76.563667, -18.843826, 38.281834], 'time': 1683168710.8207}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.8051}",
2023-05-03T19:51:50,"{'pow': [4.66, 9.535, 1.616, 0.714, 0.363, 2.214, 1.289, 1.014, 0.44, 0.324, 6.236, 11.874, 0.91, 0.721, 0.296, 2.471, 3.273, 0.71, 0.495, 0.265, 2.258, 8.651, 1.105, 0.864, 0.267], 'time': 1683168710.8051}",
2023-05-03T19:51:50,"{'mot': [26, 0, 0.941657, 0.1875, 0.125, -0.25, 0.968765, 0.187503, -0.250004, -76.563667, -20.937584, 38.281834], 'time': 1683168710.8051}",
2023-05-03T19:51:50,"{'mot': [25, 0, 0.788714, 0.03125, 0.59375, -0.15625, 0.968765, 0.187503, -0.250004, -76.563667, -19.010447, 38.281834], 'time': 1683168710.7894}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.7738}",
2023-05-03T19:51:50,"{'mot': [32, 0, 0.984871, -0.015625, 0.171875, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -20.567774, 38.281834], 'time': 1683168710.8988}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.4926}",
2023-05-03T19:51:50,"{'mot': [31, 0, 0.515151, 0.4375, 0.390625, -0.625, 0.968765, 0.187503, -0.250004, -76.563667, -18.599545, 38.281834], 'time': 1683168710.8832}",
2023-05-03T19:51:50,"{'mot': [5, 0, 0.734541, 0.140625, 0.59375, -0.296875, 0.968765, 0.218753, -0.250004, -76.563667, -14.058175, 38.281834], 'time': 1683168710.4769}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.2113}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.1801}",
2023-05-03T19:51:50,"{'pow': [3.856, 3.937, 1.723, 1.245, 0.395, 0.789, 1.1, 0.623, 0.212, 0.337, 6.308, 9.952, 1.431, 1.123, 0.356, 3.745, 4.346, 2.809, 1.624, 0.283, 1.824, 5.614, 2.413, 1.049, 0.412], 'time': 1683168710.1801}",
2023-05-03T19:51:50,"{'mot': [51, 0, 0.9467, -0.046875, 0.3125, 0.0625, 1.000015, 0.03125, -0.125002, -76.563667, -19.243607, 38.281834], 'time': 1683168710.1957}",
2023-05-03T19:51:50,"{'mot': [50, 0, 0.567469, 0.421875, 0.5, -0.5, 1.000015, 0.03125, -0.125002, -76.563667, -17.128248, 38.281834], 'time': 1683168710.1801}",
2023-05-03T19:51:50,"{'mot': [49, 0, 0.714321, 0.21875, 0.609375, -0.265625, 1.000015, 0.03125, -0.156252, -76.563667, -14.77785, 38.281834], 'time': 1683168710.1644}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.1488}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.1176}",
2023-05-03T19:51:50,"{'mot': [48, 0, 0.747881, 0.25, 0.546875, -0.28125, 1.000015, 0.03125, -0.156252, -76.563667, -16.419834, 38.281834], 'time': 1683168710.1488}",
2023-05-03T19:51:50,"{'mot': [47, 0, 0.821168, 0.34375, 0.234375, -0.390625, 1.000015, 0.03125, -0.156252, -76.563667, -18.244259, 38.281834], 'time': 1683168710.1332}",
2023-05-03T19:51:50,"{'mot': [53, 0, 0.60475, 0.40625, 0.484375, -0.484375, 1.000015, 0.03125, -0.156252, -76.563667, -22.86087, 38.281834], 'time': 1683168710.2269}",
2023-05-03T19:51:50,"{'mot': [46, 0, 0.771027, 0.078125, 0.625, -0.09375, 1.000015, 0.062501, -0.156252, -76.563667, -16.017862, 38.281834], 'time': 1683168710.1176}",
2023-05-03T19:51:50,"{'mot': [45, 0, 0.815799, 0.3125, 0.328125, -0.359375, 1.000015, 0.03125, -0.156252, -76.563667, -13.544087, 38.281834], 'time': 1683168710.1019}",
2023-05-03T19:51:50,"{'mot': [44, 0, 0.895682, 0.265625, 0.171875, -0.3125, 1.000015, 0.03125, -0.125002, -76.563667, -10.795449, 38.281834], 'time': 1683168710.0863}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.0551}",
2023-05-03T19:51:50,"{'pow': [3.382, 3.636, 1.536, 1.281, 0.382, 0.938, 1.177, 0.69, 0.213, 0.324, 5.888, 9.842, 1.525, 1.092, 0.355, 3.581, 4.461, 2.864, 1.512, 0.276, 1.66, 5.424, 2.271, 0.955, 0.448], 'time': 1683168710.0551}",
2023-05-03T19:51:50,"{'mot': [43, 0, 0.749674, 0.109375, 0.640625, -0.125, 1.000015, 0.03125, -0.125002, -76.563667, -11.994943, 38.281834], 'time': 1683168710.0707}",
2023-05-03T19:51:50,"{'mot': [42, 0, 0.659775, 0.328125, 0.5625, -0.375, 1.000015, 0.03125, -0.156252, -76.563667, -13.327715, 38.281834], 'time': 1683168710.0551}",
2023-05-03T19:51:50,"{'mot': [41, 0, 0.729873, 0.265625, 0.546875, -0.3125, 1.000015, 0.03125, -0.125002, -76.563667, -14.808572, 38.281834], 'time': 1683168710.0394}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.0238}",
2023-05-03T19:51:50,"{'mot': [40, 0, 0.910416, -0.046875, 0.40625, 0.0625, 1.031266, 0.03125, -0.156252, -76.563667, -16.453968, 38.281834], 'time': 1683168710.0238}",
2023-05-03T19:51:50,"{'mot': [39, 0, 0.578336, 0.40625, 0.515625, -0.484375, 1.000015, 0.03125, -0.125002, -76.563667, -18.282187, 38.281834], 'time': 1683168710.0082}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.0863}",
2023-05-03T19:51:50,"{'mot': [54, 0, 0.872345, -0.046875, 0.484375, 0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -24.402967, 38.281834], 'time': 1683168710.2426}",
2023-05-03T19:51:50,"{'mot': [52, 0, 0.896772, 0.046875, 0.4375, -0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -21.14743, 38.281834], 'time': 1683168710.2113}",
2023-05-03T19:51:50,"{'mot': [55, 0, 0.896772, 0.046875, 0.4375, -0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -21.962669, 38.281834], 'time': 1683168710.2582}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.4613}",
2023-05-03T19:51:50,"{'mot': [4, 0, 0.769125, 0.34375, 0.265625, -0.46875, 0.968765, 0.218753, -0.218753, -76.563667, -15.620194, 38.281834], 'time': 1683168710.4613}",
2023-05-03T19:51:50,"{'mot': [3, 0, 0.741324, 0.34375, 0.3125, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -17.355772, 38.281834], 'time': 1683168710.4457}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.4301}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3988}",
2023-05-03T19:51:50,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683168710.4301}",
2023-05-03T19:51:50,"{'pow': [4.315, 5.53, 1.72, 0.97, 0.407, 0.595, 0.915, 0.543, 0.25, 0.338, 7.506, 10.638, 1.14, 1.046, 0.336, 3.593, 3.239, 1.933, 1.33, 0.279, 2.113, 6.161, 2.104, 1.082, 0.339], 'time': 1683168710.4301}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.2426}",
2023-05-03T19:51:50,"{'mot': [1, 0, 0.751626, 0.09375, 0.609375, -0.234375, 0.968765, 0.218753, -0.250004, -76.563667, -21.426878, 38.281834], 'time': 1683168710.4144}",
2023-05-03T19:51:50,"{'mot': [0, 0, 0.741324, 0.34375, 0.3125, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -19.554106, 38.281834], 'time': 1683168710.3988}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3676}",
2023-05-03T19:51:50,"{'mot': [63, 0, 0.806922, 0.1875, 0.515625, -0.21875, 1.000015, 0.03125, -0.156252, -76.563667, -11.285217, 38.281834], 'time': 1683168710.3832}",
2023-05-03T19:51:50,"{'mot': [2, 0, 0.769125, 0.34375, 0.265625, -0.46875, 0.968765, 0.218753, -0.218753, -76.563667, -19.284191, 38.281834], 'time': 1683168710.4301}",
2023-05-03T19:51:50,"{'mot': [56, 0, 0.872345, -0.046875, 0.484375, 0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -23.594585, 38.281834], 'time': 1683168710.2738}",
2023-05-03T19:51:50,"{'mot': [62, 0, 0.925311, -0.03125, 0.375, 0.046875, 1.031266, 0.03125, -0.125002, -76.563667, -12.53913, 38.281834], 'time': 1683168710.3676}",
2023-05-03T19:51:50,"{'mot': [57, 0, 0.591071, 0.40625, 0.515625, -0.46875, 1.000015, 0.03125, -0.156252, -76.563667, -21.235128, 38.281834], 'time': 1683168710.2894}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.2738}",
2023-05-03T19:51:50,"{'mot': [58, 0, 0.846062, -0.03125, 0.53125, 0.03125, 1.000015, 0.03125, -0.125002, -76.563667, -19.111614, 38.281834], 'time': 1683168710.3051}",
2023-05-03T19:51:50,"{'pow': [4.141, 4.501, 1.777, 1.129, 0.404, 0.663, 1.002, 0.565, 0.226, 0.342, 6.985, 10.205, 1.295, 1.114, 0.348, 3.786, 3.877, 2.462, 1.556, 0.284, 1.987, 5.776, 2.345, 1.093, 0.375], 'time': 1683168710.3051}",
2023-05-03T19:51:50,"{'mot': [6, 0, 0.526403, 0.40625, 0.453125, -0.59375, 0.968765, 0.187503, -0.218753, -76.563667, -12.652358, 38.281834], 'time': 1683168710.4926}",
2023-05-03T19:51:50,"{'mot': [59, 0, 0.627728, 0.421875, 0.421875, -0.5, 1.000015, 0.03125, -0.156252, -76.563667, -17.200453, 38.281834], 'time': 1683168710.3207}",
2023-05-03T19:51:50,"{'mot': [60, 0, 0.846927, -0.015625, 0.53125, 0.015625, 1.000015, 0.03125, -0.125002, -76.563667, -15.480408, 38.281834], 'time': 1683168710.3363}",
2023-05-03T19:51:50,"{'mot': [61, 0, 0.580863, 0.4375, 0.453125, -0.515625, 1.000015, 0.03125, -0.156252, -76.563667, -13.932367, 38.281834], 'time': 1683168710.3519}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3363}",
2023-05-03T19:51:50,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3051}",
2023-05-03T19:51:51,"{'mot': [16, 0, 0.751626, 0.09375, 0.609375, -0.234375, 0.968765, 0.187503, -0.218753, -76.563667, -18.141436, 38.281834], 'time': 1683168711.6488}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.7113}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.6801}",
2023-05-03T19:51:51,"{'pow': [7.648, 6.399, 2.965, 2.08, 0.406, 8.371, 3.097, 1.957, 0.723, 0.459, 6.599, 13.148, 1.26, 1.609, 0.453, 6.596, 10.814, 3.442, 1.579, 0.542, 5.734, 8.409, 2.796, 1.545, 0.412], 'time': 1683168711.6801}",
2023-05-03T19:51:51,"{'mot': [20, 0, 0.508233, 0.40625, 0.453125, -0.609375, 0.968765, 0.187503, -0.250004, -76.563667, -21.239534, 38.281834], 'time': 1683168711.7113}",
2023-05-03T19:51:51,"{'mot': [19, 0, 0.714321, 0.171875, 0.59375, -0.328125, 0.968765, 0.187503, -0.250004, -76.563667, -23.599483, 38.281834], 'time': 1683168711.6957}",
2023-05-03T19:51:51,"{'mot': [18, 0, 0.732044, 0.203125, 0.53125, -0.375, 0.968765, 0.187503, -0.250004, -76.563667, -21.968111, 38.281834], 'time': 1683168711.6801}",
2023-05-03T19:51:51,"{'mot': [17, 0, 0.814301, 0.3125, 0.21875, -0.4375, 0.968765, 0.218753, -0.218753, -76.563667, -20.155476, 38.281834], 'time': 1683168711.6644}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.6488}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.6176}",
2023-05-03T19:51:51,"{'mot': [21, 0, 0.997923, 0.0, 0.0625, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -19.115582, 38.281834], 'time': 1683168711.7269}",
2023-05-03T19:51:51,"{'mot': [8, 0, 0.988953, 0.078125, 0.0625, -0.109375, 0.968765, 0.187503, -0.250004, -76.563667, -16.679148, 38.281834], 'time': 1683168711.5238}",
2023-05-03T19:51:51,"{'mot': [14, 0, 0.882086, 0.25, 0.203125, -0.34375, 0.968765, 0.187503, -0.250004, -76.563667, -17.670681, 38.281834], 'time': 1683168711.6176}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.5863}",
2023-05-03T19:51:51,"{'mot': [13, 0, 0.720446, 0.203125, 0.546875, -0.375, 0.968765, 0.218753, -0.218753, -76.563667, -19.63409, 38.281834], 'time': 1683168711.6019}",
2023-05-03T19:51:51,"{'mot': [12, 0, 0.817144, 0.15625, 0.46875, -0.296875, 0.968765, 0.187503, -0.218753, -76.563667, -17.562119, 38.281834], 'time': 1683168711.5863}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.5551}",
2023-05-03T19:51:51,"{'pow': [7.793, 5.496, 2.826, 1.872, 0.387, 10.571, 3.811, 2.371, 0.883, 0.496, 4.87, 12.424, 1.025, 1.447, 0.406, 5.007, 11.514, 3.088, 1.251, 0.518, 4.109, 7.319, 1.951, 1.09, 0.361], 'time': 1683168711.5551}",
2023-05-03T19:51:51,"{'mot': [11, 0, 0.882086, 0.25, 0.203125, -0.34375, 0.968765, 0.187503, -0.250004, -76.563667, -15.259928, 38.281834], 'time': 1683168711.5707}",
2023-05-03T19:51:51,"{'mot': [10, 0, 0.942046, 0.203125, 0.09375, -0.25, 0.968765, 0.218753, -0.250004, -76.563667, -16.955475, 38.281834], 'time': 1683168711.5551}",
2023-05-03T19:51:51,"{'mot': [9, 0, 0.973903, 0.140625, 0.046875, -0.171875, 0.968765, 0.218753, -0.250004, -76.563667, -18.839417, 38.281834], 'time': 1683168711.5394}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.5238}",
2023-05-03T19:51:51,"{'mot': [22, 0, 0.995351, -0.03125, 0.078125, 0.046875, 0.968765, 0.218753, -0.250004, -76.563667, -17.204023, 38.281834], 'time': 1683168711.7426}",
2023-05-03T19:51:51,"{'mot': [15, 0, 0.638526, 0.265625, 0.5625, -0.453125, 0.968765, 0.187503, -0.250004, -76.563667, -15.903613, 38.281834], 'time': 1683168711.6332}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.7426}",
2023-05-03T19:51:51,"{'mot': [38, 0, 0.995351, -0.015625, 0.09375, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -20.047043, 38.281834], 'time': 1683168711.9926}",
2023-05-03T19:51:51,"{'mot': [24, 0, 0.983755, -0.0625, 0.15625, 0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -13.935259, 38.281834], 'time': 1683168711.7738}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.9926}",
2023-05-03T19:51:51,"{'mot': [7, 0, 0.764189, 0.03125, 0.625, -0.15625, 0.968765, 0.187503, -0.250004, -76.563667, -14.27885, 38.281834], 'time': 1683168711.5082}",
2023-05-03T19:51:51,"{'mot': [37, 0, 0.526403, 0.40625, 0.453125, -0.59375, 0.968765, 0.218753, -0.250004, -76.563667, -22.27449, 38.281834], 'time': 1683168711.9769}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.9613}",
2023-05-03T19:51:51,"{'mot': [36, 0, 0.728031, 0.140625, 0.59375, -0.3125, 0.968765, 0.187503, -0.250004, -76.563667, -24.749435, 38.281834], 'time': 1683168711.9613}",
2023-05-03T19:51:51,"{'mot': [35, 0, 0.770393, 0.078125, 0.59375, -0.21875, 0.968765, 0.187503, -0.250004, -76.563667, -23.245834, 38.281834], 'time': 1683168711.9457}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.9301}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.8988}",
2023-05-03T19:51:51,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683168711.9301}",
2023-05-03T19:51:51,"{'pow': [8.419, 9.044, 3.166, 2.415, 0.424, 3.803, 1.732, 1.041, 0.419, 0.368, 12.78, 14.015, 2.347, 2.098, 0.487, 9.397, 8.473, 3.676, 2.162, 0.534, 9.673, 11.367, 4.072, 2.532, 0.507], 'time': 1683168711.9301}",
2023-05-03T19:51:51,"{'mot': [34, 0, 0.728031, 0.140625, 0.59375, -0.3125, 0.968765, 0.187503, -0.250004, -76.563667, -21.575169, 38.281834], 'time': 1683168711.9301}",
2023-05-03T19:51:51,"{'mot': [33, 0, 0.764668, 0.34375, 0.25, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -19.718872, 38.281834], 'time': 1683168711.9144}",
2023-05-03T19:51:51,"{'mot': [32, 0, 0.770393, 0.078125, 0.59375, -0.21875, 0.968765, 0.187503, -0.250004, -76.563667, -21.909857, 38.281834], 'time': 1683168711.8988}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.8676}",
2023-05-03T19:51:51,"{'mot': [31, 0, 0.794728, 0.21875, 0.4375, -0.359375, 0.968765, 0.187503, -0.250004, -76.563667, -20.09075, 38.281834], 'time': 1683168711.8832}",
2023-05-03T19:51:51,"{'mot': [30, 0, 0.877925, 0.265625, 0.171875, -0.359375, 0.968765, 0.187503, -0.250004, -76.563667, -18.069517, 38.281834], 'time': 1683168711.8676}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.8363}",
2023-05-03T19:51:51,"{'mot': [29, 0, 0.939451, 0.1875, 0.140625, -0.25, 0.968765, 0.218753, -0.250004, -76.563667, -20.077242, 38.281834], 'time': 1683168711.8519}",
2023-05-03T19:51:51,"{'mot': [28, 0, 0.800238, -0.03125, 0.59375, -0.078125, 0.968765, 0.187503, -0.218753, -76.563667, -22.308046, 38.281834], 'time': 1683168711.8363}",
2023-05-03T19:51:51,"{'mot': [27, 0, 0.661069, 0.328125, 0.453125, -0.5, 0.968765, 0.187503, -0.218753, -76.563667, -20.53318, 38.281834], 'time': 1683168711.8207}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.8051}",
2023-05-03T19:51:51,"{'pow': [7.802, 7.73, 3.08, 2.277, 0.418, 5.808, 2.328, 1.471, 0.554, 0.412, 9.386, 13.702, 1.695, 1.825, 0.484, 8.231, 9.668, 3.655, 1.908, 0.549, 7.727, 9.89, 3.569, 2.075, 0.464], 'time': 1683168711.8051}",
2023-05-03T19:51:51,"{'mot': [26, 0, 0.900981, 0.078125, 0.390625, -0.171875, 0.968765, 0.187503, -0.218753, -76.563667, -18.561108, 38.281834], 'time': 1683168711.8051}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.7738}",
2023-05-03T19:51:51,"{'mot': [25, 0, 0.966605, -0.046875, 0.25, 0.03125, 0.968765, 0.218753, -0.218753, -76.563667, -16.369917, 38.281834], 'time': 1683168711.7894}",
2023-05-03T19:51:51,"{'mot': [23, 0, 0.990926, -0.046875, 0.109375, 0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -15.483621, 38.281834], 'time': 1683168711.7582}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.4926}",
2023-05-03T19:51:51,"{'mot': [63, 0, 0.7179, 0.15625, 0.59375, -0.328125, 0.968765, 0.218753, -0.218753, -76.563667, -13.104859, 38.281834], 'time': 1683168711.3832}",
2023-05-03T19:51:51,"{'mot': [5, 0, 0.926234, 0.03125, 0.359375, -0.109375, 0.968765, 0.187503, -0.250004, -76.563667, -17.62821, 38.281834], 'time': 1683168711.4769}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.2113}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.1801}",
2023-05-03T19:51:51,"{'pow': [7.429, 7.549, 2.253, 1.241, 0.33, 9.552, 3.546, 2.276, 0.899, 0.447, 4.185, 11.426, 0.994, 0.997, 0.304, 2.784, 8.938, 1.691, 0.589, 0.383, 2.359, 8.04, 0.66, 0.678, 0.274], 'time': 1683168711.1801}",
2023-05-03T19:51:51,"{'mot': [52, 0, 0.995596, 0.0625, 0.03125, -0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -20.070168, 38.281834], 'time': 1683168711.2113}",
2023-05-03T19:51:51,"{'mot': [51, 0, 0.71773, 0.296875, 0.4375, -0.453125, 0.968765, 0.187503, -0.250004, -76.563667, -22.300186, 38.281834], 'time': 1683168711.1957}",
2023-05-03T19:51:51,"{'mot': [50, 0, 0.995596, 0.0625, 0.03125, -0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -20.524446, 38.281834], 'time': 1683168711.1801}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.1488}",
2023-05-03T19:51:51,"{'mot': [49, 0, 0.764189, 0.03125, 0.625, -0.15625, 0.968765, 0.218753, -0.250004, -76.563667, -22.804941, 38.281834], 'time': 1683168711.1644}",
2023-05-03T19:51:51,"{'mot': [48, 0, 0.71773, 0.296875, 0.4375, -0.453125, 0.968765, 0.187503, -0.250004, -76.563667, -21.085285, 38.281834], 'time': 1683168711.1488}",
2023-05-03T19:51:51,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168711.1176}",
