timestamp,Message
2023-05-03T19:33:54.074405Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.0551}"
2023-05-03T19:33:54.114082Z,"{'mot': [44, 0, 0.499756, 0.421875, 0.46875, -0.59375, 0.968765, 0.156252, -0.187503, -76.563667, -11.151556, 38.281834], 'time': 1683167634.0863}"
2023-05-03T19:33:54.114224Z,"{'mot': [45, 0, 0.996699, -0.015625, 0.078125, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -10.036401, 38.281834], 'time': 1683167634.1019}"
2023-05-03T19:33:54.114308Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.0863}"
2023-05-03T19:33:54.134536Z,"{'mot': [46, 0, 0.990926, -0.046875, 0.109375, 0.0625, 0.968765, 0.156252, -0.187503, -76.563667, -12.860944, 38.281834], 'time': 1683167634.1176}"
2023-05-03T19:33:54.134660Z,"{'mot': [47, 0, 0.982637, -0.0625, 0.15625, 0.078125, 1.000015, 0.156252, -0.187503, -76.563667, -15.403033, 38.281834], 'time': 1683167634.1332}"
2023-05-03T19:33:54.134741Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.1176}"
2023-05-03T19:33:54.174055Z,"{'mot': [48, 0, 0.965089, -0.0625, 0.25, 0.046875, 1.000015, 0.156252, -0.187503, -76.563667, -17.690912, 38.281834], 'time': 1683167634.1488}"
2023-05-03T19:33:54.174180Z,"{'mot': [49, 0, 0.907596, 0.0625, 0.390625, -0.140625, 1.000015, 0.156252, -0.187503, -76.563667, -19.750006, 38.281834], 'time': 1683167634.1644}"
2023-05-03T19:33:54.174262Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.1488}"
2023-05-03T19:33:54.214168Z,"{'mot': [50, 0, 0.664751, 0.34375, 0.453125, -0.484375, 1.000015, 0.156252, -0.187503, -76.563667, -21.603188, 38.281834], 'time': 1683167634.1801}"
2023-05-03T19:33:54.214291Z,"{'mot': [51, 0, 0.802675, -0.03125, 0.59375, -0.046875, 0.968765, 0.156252, -0.187503, -76.563667, -19.442869, 38.281834], 'time': 1683167634.1957}"
2023-05-03T19:33:54.214431Z,"{'mot': [52, 0, 0.98301, 0.109375, 0.078125, -0.125, 1.000015, 0.156252, -0.187503, -76.563667, -17.498583, 38.281834], 'time': 1683167634.2113}"
2023-05-03T19:33:54.214549Z,"{'pow': [4.301, 15.093, 2.977, 1.381, 0.443, 1.542, 1.091, 1.1, 0.417, 0.19, 14.77, 33.018, 2.996, 1.778, 0.34, 9.192, 11.045, 2.461, 1.81, 0.364, 10.791, 21.462, 1.731, 1.22, 0.476], 'time': 1683167634.1801}"
2023-05-03T19:33:54.214629Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.1801}"
2023-05-03T19:33:54.214701Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.2113}"
2023-05-03T19:33:54.254603Z,"{'mot': [53, 0, 0.954405, 0.1875, 0.078125, -0.21875, 1.000015, 0.156252, -0.187503, -76.563667, -19.576908, 38.281834], 'time': 1683167634.2269}"
2023-05-03T19:33:54.254769Z,"{'mot': [54, 0, 0.907192, 0.234375, 0.15625, -0.3125, 1.000015, 0.156252, -0.187503, -76.563667, -17.619217, 38.281834], 'time': 1683167634.2426}"
2023-05-03T19:33:54.254873Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.2426}"
2023-05-03T19:33:54.294051Z,"{'mot': [55, 0, 0.838962, 0.21875, 0.375, -0.328125, 1.000015, 0.156252, -0.187503, -76.563667, -15.857295, 38.281834], 'time': 1683167634.2582}"
2023-05-03T19:33:54.294206Z,"{'mot': [56, 0, 0.790261, 0.078125, 0.578125, -0.1875, 1.000015, 0.156252, -0.218753, -76.563667, -14.271565, 38.281834], 'time': 1683167634.2738}"
2023-05-03T19:33:54.294335Z,"{'mot': [57, 0, 0.571755, 0.4375, 0.359375, -0.59375, 1.000015, 0.156252, -0.218753, -76.563667, -12.844409, 38.281834], 'time': 1683167634.2894}"
2023-05-03T19:33:54.294441Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.2738}"
2023-05-03T19:33:54.314829Z,"{'mot': [58, 0, 0.963823, -0.015625, 0.265625, -0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -11.559968, 38.281834], 'time': 1683167634.3051}"
2023-05-03T19:33:54.315019Z,"{'pow': [3.856, 14.465, 2.898, 1.486, 0.418, 1.436, 1.279, 1.066, 0.413, 0.215, 12.491, 31.42, 3.439, 1.726, 0.323, 9.249, 11.131, 2.522, 1.898, 0.365, 10.515, 20.999, 1.791, 1.192, 0.5], 'time': 1683167634.3051}"
2023-05-03T19:33:54.315126Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3051}"
2023-05-03T19:33:54.354236Z,"{'mot': [59, 0, 0.926366, -0.015625, 0.375, -0.03125, 0.968765, 0.156252, -0.187503, -76.563667, -10.403972, 38.281834], 'time': 1683167634.3207}"
2023-05-03T19:33:54.354389Z,"{'mot': [60, 0, 0.571755, 0.4375, 0.359375, -0.59375, 1.000015, 0.156252, -0.218753, -76.563667, -9.363574, 38.281834], 'time': 1683167634.3363}"
2023-05-03T19:33:54.354566Z,"{'mot': [61, 0, 0.72197, 0.28125, 0.484375, -0.40625, 0.968765, 0.187503, -0.187503, -76.563667, -8.427217, 38.281834], 'time': 1683167634.3519}"
2023-05-03T19:33:54.354712Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3363}"
2023-05-03T19:33:54.393647Z,"{'mot': [62, 0, 0.736533, 0.109375, 0.625, -0.234375, 0.968765, 0.156252, -0.187503, -76.563667, -11.412679, 38.281834], 'time': 1683167634.3676}"
2023-05-03T19:33:54.393793Z,"{'mot': [63, 0, 0.728199, 0.375, 0.28125, -0.5, 0.968765, 0.156252, -0.187503, -76.563667, -10.271411, 38.281834], 'time': 1683167634.3832}"
2023-05-03T19:33:54.393894Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3676}"
2023-05-03T19:33:54.434825Z,"{'mot': [0, 0, 0.747881, 0.09375, 0.625, -0.203125, 0.968765, 0.156252, -0.218753, -76.563667, -13.072453, 38.281834], 'time': 1683167634.3988}"
2023-05-03T19:33:54.434955Z,"{'mot': [1, 0, 0.72197, 0.375, 0.296875, -0.5, 1.000015, 0.156252, -0.187503, -76.563667, -15.593391, 38.281834], 'time': 1683167634.4144}"
2023-05-03T19:33:54.435062Z,"{'mot': [2, 0, 0.753734, 0.078125, 0.625, -0.1875, 1.000015, 0.156252, -0.187503, -76.563667, -17.862236, 38.281834], 'time': 1683167634.4301}"
2023-05-03T19:33:54.435192Z,"{'pow': [3.288, 13.228, 2.541, 1.472, 0.39, 1.238, 1.42, 0.976, 0.404, 0.237, 9.644, 28.126, 3.586, 1.509, 0.311, 8.539, 10.782, 2.29, 1.796, 0.343, 9.19, 19.669, 1.751, 1.1, 0.5], 'time': 1683167634.4301}"
2023-05-03T19:33:54.435279Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683167634.4301}"
2023-05-03T19:33:54.435363Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3988}"
2023-05-03T19:33:54.435444Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.4301}"
2023-05-03T19:33:54.473929Z,"{'mot': [3, 0, 0.812049, 0.328125, 0.234375, -0.421875, 1.000015, 0.156252, -0.187503, -76.563667, -16.076012, 38.281834], 'time': 1683167634.4457}"
2023-05-03T19:33:54.474073Z,"{'mot': [4, 0, 0.735869, 0.203125, 0.546875, -0.34375, 0.968765, 0.156252, -0.187503, -76.563667, -14.46841, 38.281834], 'time': 1683167634.4613}"
2023-05-03T19:33:54.474175Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.4613}"
2023-05-03T19:33:54.494196Z,"{'mot': [5, 0, 0.6859, 0.21875, 0.59375, -0.359375, 0.968765, 0.156252, -0.187503, -76.563667, -13.021569, 38.281834], 'time': 1683167634.4769}"
2023-05-03T19:33:54.494323Z,"{'mot': [6, 0, 0.598868, 0.328125, 0.546875, -0.484375, 0.968765, 0.156252, -0.218753, -76.563667, -11.719413, 38.281834], 'time': 1683167634.4926}"
2023-05-03T19:33:54.494405Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.4926}"
2023-05-03T19:33:54.533985Z,"{'mot': [7, 0, 0.824876, -0.046875, 0.5625, -0.03125, 1.000015, 0.187503, -0.187503, -76.563667, -10.547471, 38.281834], 'time': 1683167634.5082}"
2023-05-03T19:33:54.534164Z,"{'mot': [8, 0, 0.964076, 0.140625, 0.125, -0.1875, 1.000015, 0.156252, -0.187503, -76.563667, -13.320908, 38.281834], 'time': 1683167634.5238}"
2023-05-03T19:33:54.534278Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.5238}"
2023-05-03T19:33:54.574730Z,"{'mot': [9, 0, 0.914963, 0.234375, 0.140625, -0.296875, 1.000015, 0.156252, -0.187503, -76.563667, -15.817, 38.281834], 'time': 1683167634.5394}"
2023-05-03T19:33:54.574861Z,"{'mot': [10, 0, 0.849517, 0.25, 0.3125, -0.34375, 0.968765, 0.156252, -0.218753, -76.563667, -14.2353, 38.281834], 'time': 1683167634.5551}"
2023-05-03T19:33:54.574960Z,"{'mot': [11, 0, 0.801457, 0.078125, 0.5625, -0.1875, 0.968765, 0.156252, -0.187503, -76.563667, -12.81177, 38.281834], 'time': 1683167634.5707}"
2023-05-03T19:33:54.575077Z,"{'pow': [2.741, 11.476, 2.039, 1.349, 0.367, 0.969, 1.486, 0.881, 0.383, 0.251, 7.089, 24.217, 3.421, 1.206, 0.307, 7.33, 10.028, 1.848, 1.582, 0.31, 7.225, 17.474, 1.654, 0.966, 0.489], 'time': 1683167634.5551}"
2023-05-03T19:33:54.575159Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.5551}"
2023-05-03T19:33:54.614121Z,"{'mot': [12, 0, 0.508233, 0.453125, 0.40625, -0.609375, 0.968765, 0.156252, -0.187503, -76.563667, -15.358777, 38.281834], 'time': 1683167634.5863}"
2023-05-03T19:33:54.614278Z,"{'mot': [13, 0, 0.981643, -0.03125, 0.1875, 0.015625, 0.968765, 0.156252, -0.187503, -76.563667, -17.651083, 38.281834], 'time': 1683167634.6019}"
2023-05-03T19:33:54.614372Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.5863}"
2023-05-03T19:33:54.634452Z,"{'mot': [14, 0, 0.958871, -0.078125, 0.265625, 0.0625, 1.000015, 0.156252, -0.187503, -76.563667, -15.885974, 38.281834], 'time': 1683167634.6176}"
2023-05-03T19:33:54.634597Z,"{'mot': [15, 0, 0.906654, 0.03125, 0.40625, -0.109375, 0.968765, 0.156252, -0.187503, -76.563667, -14.297377, 38.281834], 'time': 1683167634.6332}"
2023-05-03T19:33:54.634720Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.6176}"
2023-05-03T19:33:54.673943Z,"{'mot': [16, 0, 0.597848, 0.375, 0.46875, -0.53125, 0.968765, 0.156252, -0.218753, -76.563667, -16.695822, 38.281834], 'time': 1683167634.6488}"
2023-05-03T19:33:54.674073Z,"{'mot': [17, 0, 0.863767, -0.0625, 0.5, 0.0, 0.968765, 0.156252, -0.187503, -76.563667, -18.854424, 38.281834], 'time': 1683167634.6644}"
2023-05-03T19:33:54.674154Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.6488}"
2023-05-03T19:33:54.713875Z,"{'mot': [18, 0, 0.906654, 0.03125, 0.40625, -0.109375, 0.968765, 0.156252, -0.187503, -76.563667, -16.968981, 38.281834], 'time': 1683167634.6801}"
2023-05-03T19:33:54.714023Z,"{'mot': [19, 0, 0.863767, -0.0625, 0.5, 0.0, 0.968765, 0.156252, -0.187503, -76.563667, -19.100267, 38.281834], 'time': 1683167634.6957}"
2023-05-03T19:33:54.714159Z,"{'mot': [20, 0, 0.597439, 0.390625, 0.4375, -0.546875, 1.000015, 0.156252, -0.187503, -76.563667, -17.190241, 38.281834], 'time': 1683167634.7113}"
2023-05-03T19:33:54.714309Z,"{'pow': [2.348, 9.527, 1.601, 1.185, 0.358, 0.737, 1.48, 0.834, 0.353, 0.256, 5.576, 20.599, 3.071, 0.933, 0.314, 6.071, 9.034, 1.403, 1.389, 0.286, 5.236, 14.735, 1.653, 0.839, 0.492], 'time': 1683167634.6801}"
2023-05-03T19:33:54.714417Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.6801}"
2023-05-03T19:33:54.714498Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.7113}"
2023-05-03T19:33:54.754149Z,"{'mot': [21, 0, 0.85496, -0.046875, 0.515625, -0.03125, 1.000015, 0.187503, -0.187503, -76.563667, -15.471216, 38.281834], 'time': 1683167634.7269}"
2023-05-03T19:33:54.754285Z,"{'mot': [22, 0, 0.571969, 0.40625, 0.4375, -0.5625, 0.968765, 0.156252, -0.218753, -76.563667, -13.924094, 38.281834], 'time': 1683167634.7426}"
2023-05-03T19:33:54.754378Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.7426}"
2023-05-03T19:33:54.793926Z,"{'mot': [23, 0, 0.905441, -0.046875, 0.421875, 0.0, 1.000015, 0.156252, -0.187503, -76.563667, -12.531685, 38.281834], 'time': 1683167634.7582}"
2023-05-03T19:33:54.794088Z,"{'mot': [24, 0, 0.668779, 0.28125, 0.53125, -0.4375, 0.968765, 0.156252, -0.187503, -76.563667, -11.278517, 38.281834], 'time': 1683167634.7738}"
2023-05-03T19:33:54.794236Z,"{'mot': [25, 0, 0.728869, 0.125, 0.625, -0.25, 1.000015, 0.156252, -0.187503, -76.563667, -13.978848, 38.281834], 'time': 1683167634.7894}"
2023-05-03T19:33:54.794360Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.7738}"
2023-05-03T19:33:54.814523Z,"{'mot': [26, 0, 0.690689, 0.390625, 0.296875, -0.53125, 0.968765, 0.156252, -0.187503, -76.563667, -16.409147, 38.281834], 'time': 1683167634.8051}"
2023-05-03T19:33:54.814685Z,"{'pow': [2.176, 7.777, 1.38, 1.069, 0.371, 0.589, 1.416, 0.85, 0.323, 0.256, 5.321, 17.723, 2.677, 0.788, 0.333, 5.169, 7.996, 1.154, 1.324, 0.293, 3.736, 12.007, 1.872, 0.777, 0.538], 'time': 1683167634.8051}"
2023-05-03T19:33:54.814782Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8051}"
2023-05-03T19:33:54.853814Z,"{'mot': [27, 0, 0.772608, 0.046875, 0.609375, -0.171875, 1.000015, 0.156252, -0.187503, -76.563667, -18.596415, 38.281834], 'time': 1683167634.8207}"
2023-05-03T19:33:54.853988Z,"{'mot': [28, 0, 0.740335, 0.359375, 0.296875, -0.484375, 1.000015, 0.156252, -0.187503, -76.563667, -16.736774, 38.281834], 'time': 1683167634.8363}"
2023-05-03T19:33:54.854102Z,"{'mot': [29, 0, 0.736533, 0.109375, 0.625, -0.234375, 0.968765, 0.156252, -0.218753, -76.563667, -18.891279, 38.281834], 'time': 1683167634.8519}"
2023-05-03T19:33:54.854198Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8363}"
2023-05-03T19:33:54.894473Z,"{'mot': [30, 0, 0.69562, 0.390625, 0.3125, -0.515625, 0.968765, 0.156252, -0.218753, -76.563667, -20.830336, 38.281834], 'time': 1683167634.8676}"
2023-05-03T19:33:54.894630Z,"{'mot': [31, 0, 0.778903, 0.046875, 0.609375, -0.140625, 1.000015, 0.156252, -0.187503, -76.563667, -18.747301, 38.281834], 'time': 1683167634.8832}"
2023-05-03T19:33:54.894732Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8676}"
2023-05-03T19:33:54.934378Z,"{'mot': [32, 0, 0.807376, 0.328125, 0.25, -0.421875, 0.968765, 0.156252, -0.187503, -76.563667, -16.872572, 38.281834], 'time': 1683167634.8988}"
2023-05-03T19:33:54.934502Z,"{'mot': [33, 0, 0.735372, 0.1875, 0.5625, -0.328125, 0.968765, 0.156252, -0.187503, -76.563667, -15.185314, 38.281834], 'time': 1683167634.9144}"
2023-05-03T19:33:54.934601Z,"{'mot': [34, 0, 0.655878, 0.265625, 0.578125, -0.40625, 0.968765, 0.156252, -0.218753, -76.563667, -13.666783, 38.281834], 'time': 1683167634.9301}"
2023-05-03T19:33:54.934718Z,"{'pow': [2.21, 6.566, 1.413, 1.061, 0.411, 0.538, 1.315, 0.907, 0.307, 0.259, 5.94, 15.525, 2.356, 0.797, 0.359, 4.607, 7.036, 1.189, 1.409, 0.336, 2.881, 9.892, 2.319, 0.812, 0.631], 'time': 1683167634.9301}"
2023-05-03T19:33:54.934795Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683167634.9301}"
2023-05-03T19:33:54.934870Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8988}"
2023-05-03T19:33:54.934943Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.9301}"
2023-05-03T19:33:54.954324Z,"{'mot': [35, 0, 0.71841, 0.15625, 0.609375, -0.296875, 0.968765, 0.156252, -0.187503, -76.563667, -12.300105, 38.281834], 'time': 1683167634.9457}"
2023-05-03T19:33:54.993849Z,"{'mot': [36, 0, 0.539459, 0.4375, 0.40625, -0.59375, 1.000015, 0.156252, -0.187503, -76.563667, -11.070094, 38.281834], 'time': 1683167634.9613}"
2023-05-03T19:33:54.993974Z,"{'mot': [37, 0, 0.999756, 0.0, 0.015625, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -9.963085, 38.281834], 'time': 1683167634.9769}"
2023-05-03T19:33:54.994069Z,"{'mot': [38, 0, 0.999389, 0.0, 0.03125, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -8.966776, 38.281834], 'time': 1683167634.9926}"
2023-05-03T19:33:54.994151Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.9613}"
2023-05-03T19:33:54.994223Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.9926}"
2023-05-03T19:33:55.034520Z,"{'mot': [39, 0, 0.999389, 0.0, 0.03125, 0.015625, 0.968765, 0.156252, -0.187503, -76.563667, -8.070099, 38.281834], 'time': 1683167635.0082}"
2023-05-03T19:33:55.034648Z,"{'mot': [40, 0, 0.99829, -0.015625, 0.046875, 0.03125, 0.968765, 0.156252, -0.187503, -76.563667, -11.091272, 38.281834], 'time': 1683167635.0238}"
2023-05-03T19:33:55.034730Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.0238}"
2023-05-03T19:33:55.074798Z,"{'mot': [41, 0, 0.997433, -0.015625, 0.0625, 0.03125, 1.000015, 0.156252, -0.187503, -76.563667, -13.810328, 38.281834], 'time': 1683167635.0394}"
2023-05-03T19:33:55.074950Z,"{'mot': [42, 0, 0.994001, -0.03125, 0.09375, 0.046875, 1.000015, 0.156252, -0.187503, -76.563667, -16.257479, 38.281834], 'time': 1683167635.0551}"
2023-05-03T19:33:55.075055Z,"{'mot': [43, 0, 0.989076, -0.046875, 0.125, 0.0625, 0.968765, 0.156252, -0.187503, -76.563667, -14.631731, 38.281834], 'time': 1683167635.0707}"
2023-05-03T19:33:55.075174Z,"{'pow': [2.373, 6.066, 1.613, 1.157, 0.469, 0.567, 1.195, 0.962, 0.309, 0.268, 6.739, 13.66, 2.086, 0.911, 0.383, 4.362, 6.166, 1.449, 1.57, 0.406, 2.619, 8.837, 2.842, 0.931, 0.749], 'time': 1683167635.0551}"
2023-05-03T19:33:55.075257Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.0551}"
2023-05-03T19:33:55.113685Z,"{'mot': [44, 0, 0.976031, -0.0625, 0.203125, 0.046875, 1.000015, 0.156252, -0.187503, -76.563667, -16.996742, 38.281834], 'time': 1683167635.0863}"
2023-05-03T19:33:55.113859Z,"{'mot': [45, 0, 0.949275, -0.015625, 0.3125, -0.03125, 1.000015, 0.156252, -0.187503, -76.563667, -15.297068, 38.281834], 'time': 1683167635.1019}"
2023-05-03T19:33:55.113939Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.0863}"
2023-05-03T19:33:55.134009Z,"{'mot': [46, 0, 0.989076, -0.046875, 0.125, 0.0625, 0.968765, 0.156252, -0.187503, -76.563667, -13.767361, 38.281834], 'time': 1683167635.1176}"
2023-05-03T19:33:55.134163Z,"{'mot': [47, 0, 0.835901, 0.1875, 0.421875, -0.296875, 0.968765, 0.156252, -0.187503, -76.563667, -12.390624, 38.281834], 'time': 1683167635.1332}"
2023-05-03T19:33:55.134249Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.1176}"
2023-05-03T19:33:55.173818Z,"{'mot': [48, 0, 0.728701, 0.25, 0.515625, -0.375, 1.000015, 0.156252, -0.187503, -76.563667, -14.979746, 38.281834], 'time': 1683167635.1488}"
2023-05-03T19:33:55.174055Z,"{'mot': [49, 0, 0.72467, 0.15625, 0.609375, -0.28125, 1.000015, 0.156252, -0.187503, -76.563667, -17.309954, 38.281834], 'time': 1683167635.1644}"
2023-05-03T19:33:55.174191Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.1488}"
2023-05-03T19:33:55.214657Z,"{'mot': [50, 0, 0.539459, 0.4375, 0.40625, -0.59375, 0.968765, 0.156252, -0.187503, -76.563667, -15.578959, 38.281834], 'time': 1683167635.1801}"
2023-05-03T19:33:55.214833Z,"{'mot': [51, 0, 0.998779, 0.0, 0.046875, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -14.021063, 38.281834], 'time': 1683167635.1957}"
2023-05-03T19:33:55.214979Z,"{'mot': [52, 0, 0.99829, -0.015625, 0.046875, 0.03125, 1.000015, 0.156252, -0.187503, -76.563667, -12.618957, 38.281834], 'time': 1683167635.2113}"
2023-05-03T19:33:55.215155Z,"{'pow': [2.526, 6.276, 1.832, 1.284, 0.528, 0.625, 1.067, 0.976, 0.325, 0.283, 7.174, 11.999, 1.814, 1.038, 0.395, 4.248, 5.311, 1.764, 1.687, 0.478, 2.659, 8.994, 3.245, 1.072, 0.851], 'time': 1683167635.1801}"
2023-05-03T19:33:55.215306Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.1801}"
2023-05-03T19:33:55.215414Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.2113}"
2023-05-03T19:33:55.254308Z,"{'mot': [53, 0, 0.995351, -0.03125, 0.078125, 0.046875, 1.000015, 0.156252, -0.187503, -76.563667, -11.357061, 38.281834], 'time': 1683167635.2269}"
2023-05-03T19:33:55.254461Z,"{'mot': [54, 0, 0.990926, -0.046875, 0.109375, 0.0625, 1.000015, 0.156252, -0.187503, -76.563667, -10.221354, 38.281834], 'time': 1683167635.2426}"
2023-05-03T19:33:55.254557Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.2426}"
2023-05-03T19:33:55.294691Z,"{'mot': [55, 0, 0.981146, -0.0625, 0.171875, 0.0625, 0.968765, 0.156252, -0.187503, -76.563667, -9.19922, 38.281834], 'time': 1683167635.2582}"
2023-05-03T19:33:55.294852Z,"{'mot': [56, 0, 0.962809, -0.046875, 0.265625, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -12.107481, 38.281834], 'time': 1683167635.2738}"
2023-05-03T19:33:55.294977Z,"{'mot': [57, 0, 0.902335, 0.09375, 0.390625, -0.15625, 0.968765, 0.187503, -0.187503, -76.563667, -14.724916, 38.281834], 'time': 1683167635.2894}"
2023-05-03T19:33:55.295081Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.2738}"
2023-05-03T19:33:55.314282Z,"{'mot': [58, 0, 0.701213, 0.3125, 0.453125, -0.453125, 1.000015, 0.156252, -0.187503, -76.563667, -17.080608, 38.281834], 'time': 1683167635.3051}"
2023-05-03T19:33:55.314441Z,"{'pow': [2.635, 7.107, 1.942, 1.348, 0.565, 0.68, 0.939, 0.94, 0.341, 0.302, 7.136, 10.868, 1.539, 1.099, 0.393, 4.171, 4.395, 1.942, 1.665, 0.528, 2.868, 10.221, 3.351, 1.162, 0.897], 'time': 1683167635.3051}"
2023-05-03T19:33:55.314530Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.3051}"
2023-05-03T19:33:55.354484Z,"{'mot': [59, 0, 0.774975, 0.0, 0.625, -0.09375, 0.968765, 0.156252, -0.187503, -76.563667, -15.372547, 38.281834], 'time': 1683167635.3207}"
